acorn_LSOA2011,imd_dec,imd_inc_score,rni_N,rni,rni_min,rni_q25,rni_q50,rni_q75,rni_max,rni_add,health_vuln_need,rni_hv_min,rni_hv_q25,rni_hv_q50,rni_hv_q75,rni_hv_max,health_need,vuln_need,eligibility_pc,eligibility_sa1_pc,eligibility_sa2_pc,lowEPC_pc,poverty_pc,rni_sa1_N,rni_sa1,rni_sa2_N,rni_sa2,year,rni_demean,rni_hv_demean,rni_h_demean,rni_big_pc,rni_big_sa1_pc,rni_big_sa2_pc
E01006594,9,0.036,500,0.0337874260357152,0,0,0,0,1.11476406983622,0.0404115996567843,1.01356416505042,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.36928550401832,0.998160033274789,1.01556362567726,0.034,0.774,0.0381679389312977,0.774,0.038,500,0.782446914510202,262,0.0383125021943255,2019,0.39402100587581,1.01356416505042,0.998160033274789,0.016,0.46,0.0190839694656489
E01006595,5,0.105,689,0.0813715805266937,0,0,0,0,1.1410712533486,0.0776319125856696,0.997686532473579,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.64387484661549,0.999775722935726,0.997744060572511,0.0798258345428157,0.775036284470247,0.102974828375286,0.775036284470247,0.0972423802612482,689,0.776895918082195,437,0.105615138090364,2019,0.948936210025022,0.997686532473579,0.999775722935727,0.0537010159651669,0.407837445573295,0.0732265446224256
E01006596,6,0.074,518,0.0729142616387427,0,0,0,0,1.11476406983622,0.0698213609761487,1.01224590826435,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.63692031372802,1.0006330451509,1.01134148790132,0.0714285714285714,0.83976833976834,0.108695652173913,0.83976833976834,0.0868725868725869,518,0.85307042739372,276,0.113418978155739,2019,0.850308948755683,1.01224590826435,1.0006330451509,0.0482625482625483,0.484555984555985,0.0869565217391304
E01006597,8,0.045,632,0.0329478808733062,0,0,0,0,1.11476406983622,0.031376649420201,1.01753797013985,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.60484483762676,0.99903988351589,1.01849201194634,0.0316455696202532,0.814873417721519,0.0450704225352113,0.814873417721519,0.0332278481012658,632,0.829738989052876,355,0.0475188622796779,2019,0.384230427895087,1.01753797013985,0.99903988351589,0.0253164556962025,0.503164556962025,0.0394366197183099
E01006598,1,0.391,601,0.111070069577411,0,0,0,0,1.25602801164892,0.107410802379104,1.02347484081893,0.889674866013825,0.910670196415901,1.06760983921659,1.08818104737524,1.56234888585009,1.00171039422729,1.02198521174812,0.108153078202995,0.342762063227953,0.140740740740741,0.342762063227953,0.371048252911814,601,0.346830361021723,405,0.145589997998034,2019,1.29527299567972,1.02347484081893,1.00171039422729,0.0748752079866889,0.198003327787022,0.106172839506173
E01006599,1,0.304,635,0.0674584004471242,0,0,0,0,1.1410712533486,0.0658713653042323,1.01642600645162,0.889674866013825,0.889674866013825,1.06760983921659,1.09280423569908,1.50085715182948,1.00114007110665,1.01527488143264,0.0661417322834646,0.245669291338583,0.0602409638554217,0.245669291338583,0.296062992125984,635,0.251317028685343,498,0.0627919309761248,2019,0.786683980331987,1.01642600645162,1.00114007110665,0.0440944881889764,0.148031496062992,0.0481927710843374
E01006600,1,0.335,543,0.227845015009053,0,0,0,0,1.1410712533486,0.231870287726405,1.00918718880392,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.57450650624635,1.00325039551574,1.00580488074572,0.228360957642726,0.646408839779006,0.268852459016393,0.646408839779006,0.34622467771639,543,0.648983849032002,305,0.272083522875086,2019,2.65707491013841,1.00918718880392,1.00325039551574,0.119705340699816,0.325966850828729,0.167213114754098
E01006603,1,0.318,544,0.167522493090498,0,0,0,0,1.30195740487508,0.163475740856767,1.0199267618074,0.889674866013825,0.889674866013825,1.06760983921659,1.09280423569908,1.83112107494778,1.00778675206919,1.01153450610929,0.167279411764706,0.512867647058824,0.211656441717791,0.512867647058824,0.306985294117647,544,0.51918205479707,326,0.213146661791794,2019,1.95360786478875,1.0199267618074,1.00778675206919,0.0919117647058824,0.272058823529412,0.125766871165644
E01006604,1,0.291,586,0.147863688852546,0,0,0,0,1.1410712533486,0.160620285506551,1.01125330950355,0.889674866013825,0.889674866013825,1.06760983921659,1.09280423569908,1.39629149981771,1.00354269606235,1.00766106475954,0.145051194539249,0.539249146757679,0.173410404624277,0.539249146757679,0.278156996587031,586,0.544240972747996,346,0.179774070819442,2019,1.72435151918949,1.01125330950355,1.00354269606235,0.0921501706484642,0.293515358361775,0.127167630057803
E01006605,1,0.3,625,0.18196009475789,0,0,0,0,1.2812678175596,0.186477115491909,1.01214153015869,0.889674866013825,0.889674866013825,1.06760983921659,1.09280423569908,1.56234888585009,1.00823990144269,1.00339798207361,0.1808,0.5904,0.218390804597701,0.5904,0.3056,625,0.596576105319677,348,0.222144007424449,2019,2.12197577554368,1.01214153015869,1.00823990144269,0.1024,0.3168,0.137931034482759
E01006606,1,0.263,661,0.179362470333943,0,0,0,0,1.1410712533486,0.16308581073181,1.00173694201495,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.36928550401832,1.00082282430259,1.00132761604174,0.178517397881997,0.667170953101362,0.212290502793296,0.667170953101362,0.291981845688351,661,0.666221666079285,358,0.215058684423566,2019,2.09168289122247,1.00173694201495,1.00082282430259,0.107413010590015,0.341906202723147,0.136871508379888
E01006607,1,0.334,604,0.146770702955057,0,0,0,0,1.22707052165681,0.144254477065801,1.01783425795928,0.889674866013825,0.910670196415901,1.06760983921659,1.09280423569908,1.39629149981771,1.00335175818925,1.0144542702668,0.144039735099338,0.403973509933775,0.179401993355482,0.403973509933775,0.334437086092715,604,0.412426019755347,301,0.185175910292577,2019,1.71160537503866,1.01783425795928,1.00335175818925,0.0927152317880795,0.243377483443709,0.129568106312292
E01006608,1,0.25,474,0.167939405917459,0,0,0,0,1.30195740487508,0.156092780530104,0.995325517586537,0.889674866013825,0.889674866013825,0.950892711123833,1.06760983921659,1.36928550401832,1.00080131462213,0.994592345467539,0.166666666666667,0.635021097046414,0.185975609756098,0.635021097046414,0.225738396624473,474,0.630005231066566,328,0.18669336412411,2019,1.95846980399856,0.995325517586537,1.00080131462213,0.0991561181434599,0.30379746835443,0.109756097560976
E01006609,1,0.304,520,0.230179395888979,0,0,0,0,1.1410712533486,0.225130539274462,0.996470053519364,0.889674866013825,0.889674866013825,0.950892711123833,1.06760983921659,1.33771688380347,1.00046758748466,0.996046074336543,0.228846153846154,0.807692307692308,0.28023598820059,0.807692307692308,0.301923076923077,520,0.803260971153458,339,0.284111956408326,2019,2.68429791024008,0.996470053519364,1.00046758748466,0.134615384615385,0.392307692307692,0.176991150442478
E01006610,1,0.393,701,0.250716139121548,0,0,0,0.889674866013825,1.1410712533486,0.250730719870516,0.996541864016279,0.889674866013825,0.889674866013825,0.950892711123833,1.06760983921659,1.39629149981771,1.00321090023901,0.993200518104595,0.252496433666191,0.620542082738944,0.278846153846154,0.620542082738944,0.385164051355207,701,0.614371165298283,520,0.279364495298293,2019,2.92379257364997,0.996541864016279,1.00321090023901,0.128388017118402,0.29243937232525,0.155769230769231
E01006611,1,0.51,628,0.360822565597844,0,0,0,0.889674866013825,1.30639917467491,0.329985706200336,0.973550836139949,0.889674866013825,0.889674866013825,0.910670196415901,1.06760983921659,1.52632922561432,1.00016650703177,0.973497036435728,0.371019108280255,0.734076433121019,0.404809619238477,0.734076433121019,0.512738853503185,628,0.714552347691907,499,0.395661037260542,2019,4.20782779041143,0.973550836139949,1.00016650703177,0.14968152866242,0.281847133757962,0.17434869739479
E01006612,1,0.37,622,0.126286247423051,0,0,0,0,1.27194102134527,0.117705969200068,1.00264555778261,0.889674866013825,0.889674866013825,0.950892711123833,1.06760983921659,1.50845574676859,1.00545333361429,0.997132432119731,0.127009646302251,0.37459807073955,0.138586956521739,0.37459807073955,0.369774919614148,622,0.375086305408966,368,0.138897407747792,2019,1.47272047847958,1.00264555778261,1.00545333361429,0.0659163987138264,0.189710610932476,0.0815217391304348
E01006613,1,0.28,538,0.16015164037806,0,0,0,0,1.22707052165681,0.163382769086161,1.0068181097138,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.3698957055129,1.00306080320496,1.00359071451143,0.157992565055762,0.570631970260223,0.174846625766871,0.570631970260223,0.273234200743494,538,0.574743103157736,326,0.179277529652294,2019,1.86765071620788,1.0068181097138,1.00306080320496,0.0966542750929368,0.301115241635688,0.119631901840491
E01006614,1,0.352,564,0.268213477412788,0,0,0,0.889674866013825,1.30195740487508,0.25207418396356,0.987058828723389,0.889674866013825,0.889674866013825,0.928970058196852,1.06760983921659,1.36928550401832,0.999516191461941,0.987719228157847,0.269503546099291,0.74645390070922,0.311004784688995,0.74645390070922,0.345744680851064,564,0.73701667482595,418,0.311577019741866,2019,3.12784241237921,0.987058828723389,0.999516191461941,0.141843971631206,0.328014184397163,0.174641148325359
E01006615,1,0.377,597,0.247553986864643,0,0,0,0,1.22707052165681,0.227352055874185,0.9852581190796,0.889674866013825,0.889674866013825,0.928970058196852,1.06760983921659,1.50723361397871,0.999403259714791,0.985944463165431,0.249581239530988,0.753768844221106,0.2875,0.753768844221106,0.331658291457286,597,0.744289972042715,400,0.287811895469677,2019,2.88691629868067,0.9852581190796,0.999403259714791,0.128978224455611,0.345058626465662,0.1625
E01006616,1,0.25,543,0.173379916619197,0,0,0,0,1.1410712533486,0.171557831496152,1.01258864495967,0.889674866013825,0.889674866013825,1.06760983921659,1.09280423569908,1.56767900960989,1.00367956063327,1.00886851632474,0.173112338858195,0.605893186003683,0.202492211838006,0.605893186003683,0.287292817679558,543,0.61653714078757,321,0.205372523517089,2019,2.02191575862414,1.01258864495967,1.00367956063327,0.0957642725598527,0.355432780847146,0.127725856697819
E01006617,4,0.118,607,0.0907877178481451,0,0,0,0,1.1410712533486,0.0880366130765757,0.994404978284803,0.889674866013825,0.889674866013825,0.950892711123833,1.06760983921659,1.83112107494778,1.00023623938831,0.994188367256101,0.0906095551894563,0.588138385502471,0.117142857142857,0.588138385502471,0.126853377265239,607,0.587744221325064,350,0.118352699910266,2019,1.05874498607506,0.994404978284803,1.00023623938831,0.0510708401976936,0.301482701812191,0.0714285714285714
E01006618,1,0.27,653,0.149599497510642,0,0,0,0,1.1410712533486,0.145626738194226,1.02018525881103,0.889674866013825,0.910670196415901,1.06760983921659,1.09280423569908,1.5328139070662,1.00465598103732,1.01525647902482,0.14854517611026,0.55895865237366,0.211180124223602,0.55895865237366,0.27718223583461,653,0.572611094215306,322,0.214660762746719,2019,1.7445941109971,1.02018525881103,1.00465598103732,0.0888208269525268,0.349157733537519,0.136645962732919
E01006619,3,0.118,641,0.0849059736098146,0,0,0,0,1.1410712533486,0.0764907737273293,0.996023002732068,0.889674866013825,0.889674866013825,0.932916831150317,1.06760983921659,1.64387484661549,0.999234671946435,0.996575322701768,0.0858034321372855,0.717628705148206,0.105263157894737,0.717628705148206,0.118564742589704,641,0.715601464472689,361,0.104097480503642,2019,0.990153469851198,0.996023002732068,0.999234671946435,0.0436817472698908,0.352574102964119,0.0526315789473684
E01006620,4,0.156,542,0.116254060273913,0,0,0,0,1.11950019738038,0.0996849495170787,1.0138401354696,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.57380516364086,1.00140583425101,1.01213109406653,0.114391143911439,0.701107011070111,0.14963503649635,0.701107011070111,0.143911439114391,542,0.710184150256829,274,0.152592133068792,2019,1.35572747441175,1.0138401354696,1.00140583425101,0.0774907749077491,0.416974169741697,0.102189781021898
E01006621,6,0.077,599,0.0417354394392616,0,0,0,0,1.1410712533486,0.0479799712695114,1.01946189930862,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.47248462598817,0.999324159897054,1.02008457579592,0.0400667779632721,0.540901502504174,0.050314465408805,0.540901502504174,0.0684474123539232,599,0.551485572545502,318,0.0524995858986602,2019,0.486708866521644,1.01946189930862,0.999324159897055,0.0300500834724541,0.332220367278798,0.0377358490566038
E01006622,8,0.041,513,0.0370401663696236,0,0,0,0,1.11476406983622,0.0335105399197512,1.01392378263273,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.36928550401832,0.997364911678635,1.01654591074802,0.037037037037037,0.828460038986355,0.039647577092511,0.828460038986355,0.0526315789473684,513,0.840503547463144,227,0.0420707332047062,2019,0.431953697666674,1.01392378263273,0.997364911678635,0.0214424951267057,0.49317738791423,0.0352422907488987
E01006623,6,0.073,481,0.0460383989391032,0,0,0,0,1.06760983921659,0.0351366421356814,1.01673901855745,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.34340023685646,1.00078905109245,1.01620706308818,0.0457380457380458,0.586278586278586,0.0703517587939699,0.586278586278586,0.079002079002079,481,0.59458469809248,199,0.0716371516915743,2019,0.536888966911009,1.01673901855745,1.00078905109245,0.0291060291060291,0.353430353430353,0.050251256281407
E01006624,2,0.219,609,0.121645399375227,0,0,0,0,1.27194102134527,0.124442735508702,1.00935290084144,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.57380516364086,1.00371146902067,1.00559097087235,0.119868637110016,0.461412151067323,0.134860050890585,0.461412151067323,0.22824302134647,609,0.464130134427643,393,0.138814910132357,2019,1.41860000141254,1.00935290084144,1.00371146902067,0.0738916256157636,0.244663382594417,0.094147582697201
E01006625,4,0.128,555,0.0756384354929811,0,0,0,0,1.1410712533486,0.0672077415045402,1.01158565083533,0.889674866013825,0.889674866013825,1.06760983921659,1.06766651025813,1.60484483762676,1.00412296061064,1.00712465607271,0.0756756756756757,0.720720720720721,0.107011070110701,0.720720720720721,0.0972972972972973,555,0.725222184348943,271,0.109957445268743,2019,0.882077622732,1.01158565083533,1.00412296061064,0.0432432432432432,0.371171171171171,0.0774907749077491
E01006626,3,0.129,539,0.0960449606278494,0,0,0,0,1.11950019738038,0.0897715949350863,1.0102611011412,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.63692031372802,1.00021817137107,1.00991435852611,0.0964749536178108,0.77365491651206,0.125,0.77365491651206,0.126159554730983,539,0.783051162140349,256,0.123100328211091,2019,1.12005371335138,1.0102611011412,1.00021817137107,0.051948051948052,0.447124304267161,0.0625
E01006627,3,0.136,526,0.0919137925709742,0,0,0,0,1.22707052165681,0.0896632483989925,1.00416529982973,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.36928550401832,1.00093269932821,1.0031789616569,0.091254752851711,0.663498098859316,0.121527777777778,0.663498098859316,0.119771863117871,526,0.664716194369988,288,0.124803591345716,2019,1.07187700431496,1.00416529982973,1.00093269932821,0.0532319391634981,0.342205323193916,0.0833333333333333
E01006628,4,0.113,625,0.0891278424464879,0,0,0,0,1.1410712533486,0.0799475381717549,0.977339793931317,0.889674866013825,0.889674866013825,0.910670196415901,1.06760983921659,1.36928550401832,0.996414037137825,0.980600057793752,0.0912,0.6752,0.107438016528926,0.6752,0.12,625,0.656133247529103,363,0.107671075465828,2019,1.03938791002262,0.977339793931317,0.996414037137825,0.0416,0.2544,0.0633608815426997
E01006629,3,0.186,552,0.112641017951312,0,0,0,0,1.30581725685029,0.1143890537313,1.00223492974507,0.889674866013825,0.889674866013825,1.06760983921659,1.06760983921659,1.50723361397871,1.00226789509236,0.999691726055976,0.11231884057971,0.534420289855073,0.137931034482759,0.534420289855073,0.181159420289855,552,0.539561311738647,319,0.140003682235984,2019,1.31359302567576,1.00223492974507,1.00226789509236,0.0615942028985507,0.280797101449275,0.0846394984326019
E01006630,1,0.4,842,0.105340772029568,0,0,0,0,1.14157975459409,0.110491754509839,0.984568131933753,0.889674866013825,0.889674866013825,0.911039402588548,1.06760983921659,1.46192108319657,1.00089662041592,0.983692553876675,0.104513064133017,0.285035629453682,0.116427432216906,0.285035629453682,0.376484560570071,842,0.279810018957352,627,0.117934624817751,2019,1.22845927686087,0.984568131933753,1.00089662041592,0.0605700712589074,0.119952494061758,0.0717703349282297
E01006632,1,0.331,762,0.175094532199232,0,0,0,0,1.27194102134527,0.183038657405143,0.988065105366886,0.889674866013825,0.889674866013825,0.928970058196852,1.06760983921659,1.36928550401832,1.00214191582171,0.986020780120256,0.173228346456693,0.569553805774278,0.192946058091286,0.569553805774278,0.313648293963255,762,0.566542994621302,482,0.19590537320934,2019,2.04191120174614,0.988065105366886,1.00214191582171,0.101049868766404,0.266404199475066,0.120331950207469
