year,acorn_LSOA2011,rni,rni_N,rni_sa1,rni_sa1_N,rni_sa2,rni_sa2_N,rni_health_vuln,rni_health,rni_big_pc,rni_big_sa1_pc,rni_big_sa2_pc,lowEPC_pc,poverty_pc,eligibility_pc,eligibility_sa1_pc,eligibility_sa2_pc,imd_dec,imd_inc_score
2025,E01018658,0.250275983160332,440,1.25766888747267,440,0.371052804063045,206,1.01625803852622,1.00035055114545,0.0181818181818182,0.475,0.0339805825242718,0.704545454545455,0.0295454545454545,0.0204545454545455,0.704545454545455,0.0388349514563107,10,0.02
2025,E01018659,0.153310995403867,461,1.26009819270427,461,0.239887460862598,231,1.02868326854129,0.997196851610579,0.0086767895878525,0.51409978308026,0.0173160173160173,0.700650759219089,0.017353579175705,0.0130151843817787,0.700650759219089,0.025974025974026,10,0.018
2025,E01018660,0.468296609352947,373,1.29390732017703,373,0.609470675420902,182,1.01502775514725,0.997887875051888,0.0241286863270777,0.482573726541555,0.043956043956044,0.726541554959786,0.0563002680965148,0.0402144772117962,0.726541554959786,0.0659340659340659,9,0.062
2025,E01018661,0.235050966426954,475,1.38232672245143,475,0.350734563300592,222,1.01722081074308,1.00021763362904,0.0189473684210526,0.547368421052632,0.036036036036036,0.768421052631579,0.0336842105263158,0.0189473684210526,0.768421052631579,0.036036036036036,8,0.046
2025,E01018662,0.0934905330630369,506,0.948786321555154,506,0.0602853559067876,321,1.01441623766962,0.999077386762021,0.00592885375494071,0.3300395256917,0.00623052959501558,0.535573122529644,0.0138339920948617,0.00790513833992095,0.535573122529644,0.00623052959501558,10,0.02
2025,E01018663,0.209224326230253,584,1.38864991990907,584,0.266855326093287,359,1.02040884749704,0.998613872261388,0.0154109589041096,0.549657534246575,0.0250696378830084,0.773972602739726,0.0256849315068493,0.0171232876712329,0.773972602739726,0.0278551532033426,10,0.031
2025,E01018664,0.158732683238826,527,1.34960064053575,527,0.192465101473355,256,1.02222025804958,0.998150558582673,0.0094876660341556,0.523719165085389,0.01953125,0.755218216318786,0.0246679316888046,0.0132827324478178,0.755218216318786,0.01953125,9,0.028
2025,E01018665,0.793130737776157,429,1.23527286783843,429,0.843322591902928,254,1.01579023633175,1.00148535674835,0.0512820512820513,0.428904428904429,0.078740157480315,0.699300699300699,0.0792540792540793,0.0652680652680653,0.699300699300699,0.0866141732283465,8,0.08
2025,E01018666,0.0564363583734187,656,1.06911348169705,656,0.0748128836832943,388,1.01207906322618,0.993513691772315,0.00457317073170732,0.390243902439024,0.0077319587628866,0.603658536585366,0.0121951219512195,0.00457317073170732,0.603658536585366,0.0077319587628866,10,0.012
2025,E01018667,0.218248380193438,646,1.12107142755104,646,0.215290895122408,430,1.01325071475535,0.995284064312562,0.0123839009287926,0.411764705882353,0.0162790697674419,0.631578947368421,0.0294117647058824,0.0185758513931889,0.631578947368421,0.0232558139534884,10,0.037
2025,E01018668,0.182893449755949,572,1.33654150249237,572,0.257936236716981,318,1.02359459738611,0.999434608713449,0.00874125874125874,0.505244755244755,0.0157232704402516,0.744755244755245,0.0314685314685315,0.0157342657342657,0.744755244755245,0.0283018867924528,8,0.038
2025,E01018669,0.341459177075785,873,1.32404039188791,873,0.474655116600563,475,1.00833490248132,0.996738216521695,0.0206185567010309,0.462772050400916,0.0378947368421053,0.75028636884307,0.0320733104238259,0.0286368843069874,0.75028636884307,0.0505263157894737,9,0.03
2025,E01018670,0.394313631023603,937,1.1590163028796,937,0.391032331683311,514,1.01522782331262,0.99905043315955,0.0192102454642476,0.422625400213447,0.0252918287937743,0.653148345784418,0.0576307363927428,0.0341515474919957,0.653148345784418,0.0428015564202335,7,0.06
2025,E01018671,0.262156751093453,472,1.45872309982526,472,0.431187165535273,225,1.01901170453844,0.999857162872373,0.0190677966101695,0.559322033898305,0.04,0.815677966101695,0.0211864406779661,0.0211864406779661,0.815677966101695,0.0444444444444444,10,0.026
2025,E01018672,0.655060174816242,661,0.88385693134166,661,0.614539579822559,440,1.01284789705874,1.00420593183007,0.0408472012102874,0.314674735249622,0.0568181818181818,0.496217851739788,0.164901664145235,0.0544629349470499,0.496217851739788,0.0636363636363636,3,0.164
2025,E01018673,0.394442203140157,514,1.26135389769862,514,0.464970463874654,271,1.00946312787384,1.0004236524192,0.0214007782101167,0.441634241245136,0.040590405904059,0.712062256809339,0.0486381322957199,0.0330739299610895,0.712062256809339,0.0479704797047971,8,0.059
2025,E01018674,0.831271034430213,590,1.35065408692773,590,0.736355288595934,361,0.990531608338982,1.0014907251888,0.0508474576271187,0.401694915254237,0.0609418282548477,0.777966101694915,0.0813559322033898,0.0694915254237288,0.777966101694915,0.0775623268698061,6,0.093
2025,E01018675,0.442884218774552,779,1.4568249563598,779,0.415974376514472,428,1.0083461940587,0.997856729533581,0.0269576379974326,0.518613607188703,0.0327102803738318,0.82413350449294,0.0500641848523748,0.0372272143774069,0.82413350449294,0.044392523364486,10,0.042
2025,E01018676,0.240893444546325,687,0.929903050400558,687,0.297605208815703,436,1.01692444673347,0.998970055681594,0.0131004366812227,0.349344978165939,0.0206422018348624,0.519650655021834,0.0363901018922853,0.0203784570596798,0.519650655021834,0.0321100917431193,10,0.047
2025,E01018677,0.281496117326533,720,0.937338764682054,720,0.316109368816802,418,1.01918469258082,0.997557108626611,0.0166666666666667,0.379166666666667,0.0263157894736842,0.520833333333333,0.0513888888888889,0.0236111111111111,0.520833333333333,0.0334928229665072,8,0.039
2025,E01018678,0.208853190529911,468,1.34351436140481,468,0.217446284614219,270,1.02754736225128,1.00075601722273,0.014957264957265,0.517094017094017,0.0222222222222222,0.747863247863248,0.0213675213675214,0.0170940170940171,0.747863247863248,0.0222222222222222,10,0.027
2025,E01018679,0.550158694340014,786,0.751370569292792,786,0.571546780127174,522,1.00191104492276,1.00054178589507,0.0292620865139949,0.251908396946565,0.0440613026819923,0.427480916030534,0.11323155216285,0.0470737913486005,0.427480916030534,0.0613026819923372,6,0.119
2025,E01018680,0.245067021137412,618,1.17723441553501,618,0.216501532962441,352,1.00885048900796,0.998056048109007,0.0129449838187702,0.406148867313916,0.0198863636363636,0.668284789644013,0.040453074433657,0.0210355987055016,0.668284789644013,0.0227272727272727,9,0.044
2025,E01018681,0.411685841269725,626,1.10570328647867,626,0.481047480375863,353,1.00726236393198,0.999772437609743,0.0223642172523962,0.372204472843451,0.0396600566572238,0.629392971246006,0.0702875399361022,0.0351437699680511,0.629392971246006,0.0509915014164306,8,0.075
2025,E01018682,0.819340487771276,533,0.892758304672511,533,0.719628228750783,364,1.0116910563806,1.0043948496837,0.0450281425891182,0.311444652908068,0.054945054945055,0.50281425891182,0.155722326454034,0.0694183864915572,0.50281425891182,0.0769230769230769,6,0.145
2025,E01018683,0.223472190211613,649,1.21608036838025,649,0.246135158621133,389,1.01021398591055,0.999225275960172,0.0154083204930663,0.439137134052388,0.0231362467866324,0.685670261941448,0.0277349768875193,0.0184899845916795,0.685670261941448,0.025706940874036,10,0.026
2025,E01018684,0.247216695458951,885,1.18967104124327,885,0.345621153790154,445,1.00922694350748,0.997579132377114,0.0124293785310734,0.427118644067797,0.0224719101123596,0.671186440677966,0.0305084745762712,0.0214689265536723,0.671186440677966,0.0382022471910112,9,0.034
2025,E01018685,0.986435491771204,571,0.709130616308821,571,0.851761935559868,403,1.00123172004203,1.00499128306936,0.0525394045534151,0.220665499124343,0.0645161290322581,0.40630472854641,0.217162872154116,0.0840630472854641,0.40630472854641,0.0918114143920596,2,0.241
2025,E01018686,0.260771730695834,517,1.0902487857708,517,0.312424964144783,306,0.988386445677704,0.999176472597291,0.0193423597678917,0.328820116054159,0.0294117647058824,0.626692456479691,0.0502901353965184,0.0212765957446809,0.626692456479691,0.0326797385620915,8,0.064
2025,E01018687,0.342158869315709,522,1.49405400475029,522,0.486635727703228,248,1.02207714414237,0.99855008426422,0.0210727969348659,0.586206896551724,0.0362903225806452,0.835249042145594,0.0344827586206897,0.028735632183908,0.835249042145594,0.0524193548387097,10,0.033
2025,E01018688,0.226936878655454,648,1.0425971600437,648,0.315024474909939,366,1.00487208999081,0.99992222989032,0.0154320987654321,0.354938271604938,0.0273224043715847,0.591049382716049,0.0385802469135802,0.0185185185185185,0.591049382716049,0.0327868852459016,9,0.04
2025,E01018689,0.874657573971149,547,1.14526154107094,547,0.963567035376095,330,1.01022831876638,1.00101707491152,0.0530164533820841,0.398537477148081,0.0757575757575758,0.647166361974406,0.106032906764168,0.0731261425959781,0.647166361974406,0.103030303030303,5,0.102
2025,E01018690,0.290758005902015,805,1.32748656199461,805,0.34868519729753,414,1.00822167081687,0.996974100171158,0.0211180124223602,0.48944099378882,0.0314009661835749,0.746583850931677,0.031055900621118,0.0236024844720497,0.746583850931677,0.036231884057971,10,0.03
2025,E01018691,0.284856413694117,656,1.08731337801792,656,0.239763593367753,427,1.00413173060308,0.998797009264045,0.0152439024390244,0.393292682926829,0.0187353629976581,0.614329268292683,0.0472560975609756,0.024390243902439,0.614329268292683,0.0257611241217799,8,0.054
2025,E01018692,0.125509308658223,693,1.29663606204868,693,0.199986229178485,341,0.999533323917813,0.996596176674781,0.0101010101010101,0.437229437229437,0.0205278592375367,0.738816738816739,0.0187590187590188,0.0101010101010101,0.738816738816739,0.0205278592375367,9,0.023
2025,E01018693,0.117189022383598,812,0.786008241972188,812,0.127726151946571,521,0.999343120396058,0.995841586938728,0.00738916256157635,0.257389162561576,0.0115163147792706,0.449507389162562,0.020935960591133,0.00985221674876847,0.449507389162562,0.0134357005758157,10,0.016
2025,E01018694,0.0977059080700591,981,0.595264223714334,981,0.11317931264953,664,1.01250312737962,0.99874932755959,0.00611620795107034,0.215086646279307,0.00903614457831325,0.335372069317023,0.0265035677879715,0.00815494393476045,0.335372069317023,0.0120481927710843,10,0.021
2025,E01018695,0.224819265319258,803,0.771980446194647,803,0.200467131501356,566,0.999244899654382,0.99977096956527,0.0136986301369863,0.25280199252802,0.0159010600706714,0.439601494396015,0.0485678704856787,0.0186799501867995,0.439601494396015,0.0212014134275618,10,0.045
2025,E01018696,0.401251279032077,579,1.21445034884674,579,0.555646854480327,310,1.01117890477694,0.997992433173861,0.0293609671848014,0.447322970639033,0.0516129032258065,0.683937823834197,0.0535405872193437,0.0328151986183074,0.683937823834197,0.0580645161290323,9,0.046
2025,E01018697,0.641918018255292,702,0.957788841922875,702,0.757898024066541,412,0.999669142585926,1.00017039910213,0.037037037037037,0.316239316239316,0.0631067961165049,0.545584045584046,0.106837606837607,0.0541310541310541,0.545584045584046,0.0800970873786408,8,0.083
2025,E01018698,0.385024736621256,777,1.26222874413725,777,0.481803556030127,408,1.02044960908043,0.999461797148208,0.0244530244530245,0.485199485199485,0.0392156862745098,0.702702702702703,0.0437580437580438,0.0321750321750322,0.702702702702703,0.0514705882352941,10,0.051
2025,E01018699,0.486890815686328,574,1.12838264434055,574,0.47854951653987,332,1.00206811193307,1.00405141774018,0.0261324041811847,0.362369337979094,0.0391566265060241,0.642857142857143,0.0714285714285714,0.0418118466898955,0.642857142857143,0.0512048192771084,8,0.069
2025,E01018700,0.112389919208985,652,0.955271403761577,652,0.111940513254674,423,0.9849722988021,0.995281813398753,0.00766871165644172,0.294478527607362,0.00945626477541371,0.550613496932515,0.0153374233128834,0.00920245398773006,0.550613496932515,0.0118203309692671,10,0.023
2025,E01018701,1.25924687504747,567,0.964154472146625,567,1.3053890579867,343,1.01272818394601,1.00283279307581,0.0740740740740741,0.343915343915344,0.0991253644314869,0.54320987654321,0.220458553791887,0.105820105820106,0.54320987654321,0.139941690962099,2,0.213
2025,E01018702,0.161353038398418,515,0.787561574328552,515,0.186682775311898,349,0.983546673938701,0.998434332125313,0.00970873786407767,0.238834951456311,0.0143266475644699,0.454368932038835,0.0330097087378641,0.0135922330097087,0.454368932038835,0.0200573065902579,10,0.039
2025,E01018703,0.14227384154855,863,0.752194087092176,863,0.150721964609679,573,0.993128728205841,0.998489420206674,0.0104287369640788,0.234067207415991,0.0139616055846422,0.433371958285052,0.0417149478563152,0.0115874855156431,0.433371958285052,0.0157068062827225,8,0.05
2025,E01018704,0.693417200122092,580,0.871659729671461,580,0.750310076321604,302,1.00747330901567,1.00093911484723,0.0379310344827586,0.298275862068966,0.0596026490066225,0.493103448275862,0.110344827586207,0.0586206896551724,0.493103448275862,0.0794701986754967,6,0.115
2025,E01018705,0.397370880761944,542,1.30613647927325,542,0.500172463635346,281,1.01321642340273,0.997474475913018,0.0239852398523985,0.490774907749078,0.0391459074733096,0.732472324723247,0.040590405904059,0.033210332103321,0.732472324723247,0.0533807829181495,10,0.043
2025,E01018706,0.552365972313566,679,0.720857212871657,679,0.457421423008611,471,1.00273562161778,1.00261424899688,0.0294550810014728,0.220913107511046,0.0360934182590234,0.413843888070692,0.120765832106038,0.0471281296023564,0.413843888070692,0.0488322717622081,5,0.122
2025,E01018707,0.515784542686037,702,1.32937997288643,702,0.667108437764482,360,1.01831956309501,0.998113707395979,0.0327635327635328,0.502849002849003,0.0583333333333333,0.743589743589744,0.0612535612535613,0.0427350427350427,0.743589743589744,0.0694444444444445,8,0.057
2025,E01018708,0.453561617594847,788,1.4063118673289,788,0.570997486532321,411,1.01269021928742,0.997443919938949,0.0279187817258883,0.525380710659898,0.0462287104622871,0.789340101522843,0.0444162436548223,0.0380710659898477,0.789340101522843,0.0608272506082725,7,0.046
2025,E01018709,1.21713720875855,576,1.41732910317117,576,1.27308427651368,355,0.984244059894106,0.999216825627866,0.0607638888888889,0.388888888888889,0.0845070422535211,0.824652777777778,0.125,0.104166666666667,0.824652777777778,0.138028169014085,4,0.111
2025,E01018710,1.47688012455015,524,1.02898245343359,524,1.54370631781995,333,1.00293603580598,1.00684347142373,0.083969465648855,0.33206106870229,0.114114114114114,0.583969465648855,0.225190839694656,0.124045801526718,0.583969465648855,0.165165165165165,3,0.22
2025,E01018711,0.651158198764468,613,1.305826531747,613,0.714039926119752,377,0.990723048642627,0.998271231881496,0.0407830342577488,0.417618270799348,0.0610079575596817,0.747145187601958,0.065252854812398,0.0538336052202284,0.747145187601958,0.0742705570291777,7,0.067
2025,E01018712,0.782911019415285,656,0.949037666422591,656,0.895117696089825,413,0.984517246249203,1.00085255615792,0.0457317073170732,0.288109756097561,0.0726392251815981,0.547256097560976,0.117378048780488,0.0655487804878049,0.547256097560976,0.0944309927360775,4,0.113
2025,E01018713,0.203943055707246,2094,0.435894031838666,2094,0.191045381292143,1702,0.989964108020436,0.997794360323064,0.0143266475644699,0.130850047755492,0.0170387779083431,0.251193887297039,0.0730659025787966,0.0167144221585482,0.251193887297039,0.0199764982373678,7,0.077
2025,E01018714,1.27177893765246,852,0.789005362798885,852,1.12509822179668,626,0.981221021821181,1.00031251391485,0.0704225352112676,0.211267605633803,0.0830670926517572,0.461267605633803,0.213615023474178,0.107981220657277,0.461267605633803,0.121405750798722,2,0.223
2025,E01018715,1.31506226391525,668,1.17018185291147,668,1.40609164724147,440,0.979472110481044,0.999488353426389,0.0688622754491018,0.311377245508982,0.0977272727272727,0.682634730538922,0.172155688622754,0.112275449101796,0.682634730538922,0.152272727272727,3,0.166
2025,E01018716,2.02143806152037,586,1.11781265294176,586,1.93784123101212,398,1.01803207777302,1.0096532918235,0.102389078498294,0.372013651877133,0.138190954773869,0.627986348122867,0.257679180887372,0.172354948805461,0.627986348122867,0.208542713567839,2,0.241
2025,E01018717,1.14434420817628,677,1.40957001361354,677,1.31454922490144,402,0.985659232428918,0.99914236589171,0.06794682422452,0.409158050221566,0.106965174129353,0.815361890694239,0.110782865583456,0.0960118168389956,0.815361890694239,0.139303482587065,5,0.113
